theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
24.5,0.13666666666666666,0.04180128226212955,-0.03578294363746211,-0.06294142150375132,1.2501779072577425e-09,-0.277631800917485,4.774909217276426,2.9568064314975255,3.456806431497526,0.5000000000000004,20.32113256759438,15.321132567594377,-5.000000000000001,0.0,9.306415593110927,3.5793786007879542,True,0,ok
24.5,0.14,0.021453100923847713,-0.01999858919271526,-0.03131713665147877,2.136957208704582e-09,-0.2701464899487631,6.767652525233409,2.985363385694049,3.4853633856940487,0.49999999999999956,20.09148662355083,15.091486623550828,-5.000000000000001,0.0,9.111852855333296,3.611229303717019,True,0,ok
24.5,0.14333333333333334,0.0026511299526186757,-0.004589981999009128,-0.00013242101716464806,9.749667354500463e-10,-0.2629990370743066,11.002345582003285,3.0127428763357704,3.5127428763357704,0.5,19.884061583079898,14.8840615830799,-5.000000000000001,0.0,8.934024966828524,3.6416760366032572,True,0,ok
24.5,0.14666666666666667,0.018891600398552432,0.01060938181113438,0.0309534927664283,1.229277417263251e-09,-0.2561481512411827,26.51205240992046,3.0393792630398093,3.539379263039809,0.49999999999999956,19.690385502607693,14.690385502607691,-5.000000000000001,0.0,8.767208939993953,3.6712472397088645,True,0,ok
24.5,0.15000000000000002,0.022558359906827405,0.03207334059510874,-0.02231456089924447,4.397988326151108e-08,-0.2540532646354635,8.558927845362861,3.0671452674713127,3.5671452674713127,0.5,19.474571895652083,19.474571895652083,0.0,0.0,10.885705216768814,3.6136868752686295,True,0,ok
24.5,0.15333333333333335,0.028001920575473304,0.04799912843795315,0.006957466273164568,2.3040544525195517e-11,-0.2478134172732586,13.882921290234723,3.093755749677979,3.593755749677979,0.5,19.279856696240284,19.279856696240284,0.0,0.0,10.71691131211918,3.6433799540346743,True,0,ok
24.5,0.15666666666666668,0.0427335317722925,0.06414001214046709,0.036939451211696755,2.4049574076556487e-09,-0.2418606131472604,35.7504970878464,3.1205448545316274,3.6205448545316274,0.5,19.081415521194447,19.081415521194447,0.0,0.0,10.548565950824736,3.673419003678376,True,0,ok
24.5,0.16,0.05681940028324088,-0.036579099468055126,-0.0913635716669811,1.9330885280152334e-10,-0.23193351648104127,2.143443678620122,3.1478024703457286,3.647802470345729,0.5000000000000004,18.873920061801805,23.873920061801805,5.000000000000001,0.0,11.44947713863296,3.4220145820660006,True,0,ok
24.5,0.16333333333333333,0.03685252662780018,-0.01606855303750225,-0.06177481493164186,2.32481006322965e-08,-0.2263691222089842,2.5960801093999915,3.1739923408755892,3.6739923408755892,0.5,18.685340655483312,23.685340655483312,5.000000000000001,0.0,11.362483511588476,3.460929317462124,True,0,ok
24.5,0.16666666666666669,0.018038371645444893,0.005564096688613511,-0.030743932456621922,3.453936463334616e-11,-0.2211682624476364,3.264770343368485,3.2007148356234,3.7007148356233994,0.49999999999999956,18.48677145577563,23.486771455775635,5.000000000000001,0.0,11.274430113866995,3.501476900062634,True,0,ok
24.5,0.17,0.015326702795033398,0.02654557610993475,0.0002363148012106962,9.079598668851263e-08,-0.21623778551483933,4.231870281743332,3.2272636180340935,3.727263618034094,0.5000000000000004,18.29095856090795,23.29095856090795,5.000000000000001,0.0,11.177731907207336,3.5402789484643327,True,0,ok
24.5,0.17333333333333334,0.03208600175779884,0.046363233395664,0.030642864022533668,1.0429647314808887e-08,-0.2115159892572135,5.714392688426176,3.2533615886334797,3.7533615886334797,0.5,18.102831810936056,23.10283181093606,5.000000000000001,0.0,11.074047621855277,3.5766005723330325,True,0,ok
24.5,0.1766666666666667,0.04668012046711592,-0.056810692050373514,-0.057529524674126975,2.7092831295923535e-09,-0.19918647849567653,1.5935787899515512,3.279889564200393,3.279889564200393,0.0,17.906818615172863,17.906818615172863,0.0,0.0,10.841130969443634,3.3775122074756725,True,0,ok
24.5,0.18,0.03134819885319687,-0.04376183589987519,-0.03214079079131557,1.8263349912640227e-10,-0.1940243134303903,1.7795531395449529,3.3059266720806404,3.3059266720806404,0.0,17.719027005564335,17.719027005564335,0.0,0.0,10.669561029234366,3.4059123944899055,True,0,ok
24.5,0.18333333333333335,0.018107170693063425,-0.030698234846895673,-0.006420846424579845,2.2803404105521455e-09,-0.18907764282138104,2.007404625349797,3.331876045401766,3.331876045401766,0.0,17.532550986960526,17.532550986960526,0.0,0.0,10.501159723298768,3.434258615717266,True,0,ok
24.5,0.18666666666666668,0.015273822965609644,-0.01749443195441222,0.019844743751099254,1.1724771011479933e-09,-0.18434281103664982,2.2952613282995937,3.3579677001189823,3.3579677001189823,0.0,17.343456145695527,17.343456145695527,0.0,0.0,10.333175465674676,3.4628326137172682,True,0,ok
24.5,0.19,0.02183750108431138,-0.016083822407225952,-0.03423360947365487,2.3624997779945675e-09,-0.18421807323569672,1.9758397729859174,3.383616917535579,3.383616917535579,0.0,17.161544262205098,22.161544262205098,5.000000000000001,0.0,12.300110139523719,3.381423442651616,True,0,ok
24.5,0.19333333333333336,0.006048338469071453,-0.0029350328986753028,-0.010056479333894265,2.0668260128901512e-10,-0.17977425432846403,2.191301607743266,3.4093102046461903,3.4093102046461903,0.0,16.978745875126965,21.978745875126965,5.000000000000001,0.0,12.133113728627782,3.4089322915168667,True,0,ok
24.5,0.19666666666666668,0.010242331307928003,0.010287832170938286,0.014452562440158963,1.670024318008858e-10,-0.17552808125168046,2.4542083919921853,3.4349151850986583,3.4349151850986583,0.0,16.797260261655477,21.797260261655477,5.000000000000001,0.0,11.969069949796044,3.4364198803720956,True,0,ok
24.5,0.2,0.02642301737365598,0.023563940338777206,0.03923350936503285,2.307475828611411e-09,-0.17147899347850643,2.7788065600950724,3.4602860341013786,3.4602860341013786,0.0,16.619477299780005,21.61947729978001,5.000000000000001,0.0,11.808865891129864,3.463686731518137,True,0,ok
24.566666666666666,0.1,0.025741711910061724,-0.02599780267848837,-0.03622183667447333,1.6567032939698507e-09,-0.38246604035999054,4.530400911645147,2.6851111031424733,3.6851111031424733,1.0,22.21720281064052,12.217202810640519,-10.0,0.0,7.475154682698632,3.828576906649358,True,0,ok
24.566666666666666,0.10333333333333333,0.004637777913549865,-0.0076458903503683045,0.002463191563069669,2.26821013520244e-10,-0.3718079298725009,3.7512123777562882,2.7135894458581387,3.7135894458581387,1.0,22.000138918568066,12.000138918568066,-10.0,0.0,7.287927286569753,3.860399726042594,True,0,ok
24.566666666666666,0.10666666666666667,0.024884060711756334,0.01060398323802183,0.04177565046778876,4.306778846066511e-09,-0.3616207042678443,3.2243206252454977,2.742067788573804,3.742067788573804,1.0,21.783075026495617,11.783075026495617,-10.0,0.0,7.1042644728691045,3.8921505329432478,True,0,ok
24.566666666666666,0.11,0.03319466511724745,0.057031105631881136,-0.007287685993772673,8.611909622066186e-11,-0.35723600609133627,4.539180661263738,2.767706346736359,3.767706346736359,1.0,21.6232224288764,16.6232224288764,-5.000000000000001,0.0,9.450023673851414,3.8616470247930605,True,0,ok
24.566666666666666,0.11333333333333334,0.046210224918494275,0.07547473688389443,0.026640547167060838,3.4867793782126407e-10,-0.34800715255968967,3.9493002748300166,2.7927815827988938,3.7927815827988933,0.9999999999999996,21.473936043551344,16.47393604355134,-5.000000000000001,0.0,9.302332609993307,3.88985934174496,True,0,ok
24.566666666666666,0.11666666666666667,0.0491337898632488,0.05721217716319587,-0.06300122779140706,2.615152710255839e-10,-0.33927368088632415,12.51081955281474,2.8177652789027947,3.8177652789027947,1.0,21.325655697989028,21.325655697989028,0.0,0.0,11.021967212327795,3.7561087535530335,True,0,ok
24.566666666666666,0.12000000000000001,0.08511738099280604,0.1122502527409952,0.09557607650874875,2.1556768652675666e-10,-0.33068498242384675,3.1712354235515563,2.8426526673522594,3.84265266735226,1.0000000000000004,21.1784714480132,16.1784714480132,-5.000000000000001,0.0,9.018043692381891,3.94601086343175,True,0,ok
24.566666666666666,0.12333333333333334,0.05356403799717713,0.09275544339443016,-0.001935515536429755,2.5114053736972955e-09,-0.3223024548774936,6.879006237232192,2.8678013806353566,3.867801380635356,0.9999999999999996,21.025031723021332,21.025031723021332,0.0,0.0,10.72731116526312,3.8106895317828506,True,0,ok
24.566666666666666,0.12666666666666668,0.06623090335939207,0.11083976506049699,0.02956592905249592,1.8350027560534843e-09,-0.314371504973167,5.6337298282866355,2.8930875554872495,3.8930875554872495,1.0,20.867926954341414,20.867926954341414,0.0,0.0,10.581923728601902,3.838623568364304,True,0,ok
24.566666666666666,0.13,0.06529456581838201,-0.09853643174289484,-0.0555041673715667,6.988953394262963e-10,-0.28607660566699367,2.4903497241354438,2.9190110186957527,3.4190110186957527,0.5,20.697119719208978,10.69711971920898,-10.0,0.0,6.808261079984353,3.5542457812654673,True,0,ok
